地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
彰化縣政府,私立文藻人文理短期補習班,,tianjhongwenzaopeople@gmail.com,文理類,田中鎮,2011-11-14,983
彰化縣政府,私立陳志文理短期補習班,,,文理類,田中鎮,2013-01-09,983
彰化縣政府,私立小豆苗文理短期補習班,,,文理類,田中鎮,2004-12-14,983
彰化縣政府,私立黃鈺閔文理珠心算短期補習班,,,文理類,田中鎮,2005-09-23,983
彰化縣政府,私立大昱美語短期補習班,,montaigne_life@yahoo.com.tw,外語類,田尾鄉,2008-06-09,983
彰化縣政府,私立真善美文理短期補習班,a168,a8835788@yahoo.com.tw,文理類,田尾鄉,1998-10-08,983
彰化縣政府,彰化縣私立樂奇育資優數學短期補習班,,,文理類,田尾鄉,2019-12-31,983
彰化縣政府,彰化縣私立大智文理技藝短期補習班,,,文理類,田尾鄉,2018-05-25,983
彰化縣政府,私立全民英語短期補習班,,,外語類,田尾鄉,2002-09-03,983
彰化縣政府,彰化縣私立凱勝文理短期補習班,,,文理類,社頭鄉,2019-12-25,983
彰化縣政府,彰化縣私立美樂地數學短期補習班,,,文理類,社頭鄉,2017-01-24,983
彰化縣政府,私立名喬英語短期補習班,k149,,外語類,社頭鄉,1999-03-16,983
彰化縣政府,私立永全美語短期補習班,b197,,外語類,社頭鄉,2000-06-13,983
彰化縣政府,私立育英達美語短期補習班,,,外語類,社頭鄉,2009-07-16,983
彰化縣政府,私立必勝珠算短期補習班,k111,,商類：珠算、心算、會計,社頭鄉,1993-10-29,983
彰化縣政府,私立傑出文理短期補習班,,,文理類,社頭鄉,2005-08-30,983
彰化縣政府,私立卓越文理短期補習班,,gdbju168@yahoo.com.tw,文理類,社頭鄉,2013-05-20,983
彰化縣政府,彰化縣私立獅子王美語短期補習班,,,外語類,社頭鄉,2002-06-18,983
彰化縣政府,私立立功文理短期補習班,,,文理類,社頭鄉,2007-04-02,983
彰化縣政府,私立眾心文理短期補習班,a163,jolinhu2000@yahoo.com.tw,文理類,社頭鄉,1998-07-20,983
彰化縣政府, 彰化縣私立陳老師文理短期補習班,,,文理類,社頭鄉,2015-07-31,983
彰化縣政府,私立劉老師文理短期補習班,,,文理類,社頭鄉,2011-06-29,983
彰化縣政府,彰化縣私立培基英文短期補習班,,,文理類,社頭鄉,2017-06-08,983
彰化縣政府,彰化縣私立尚威文理短期補習班,,,文理類,社頭鄉,2016-02-03,983
彰化縣政府,私立榮冠數學短期補習班,,jkic@ms19.hinet.net,文理類,社頭鄉,2007-06-13,983
彰化縣政府,私立立智心算短期補習班,,shau.ucnh@msa.hinet.net,商類：珠算、心算、會計,社頭鄉,2003-03-06,983
彰化縣政府,私立宏文珠算短期補習班,k112,slc8093@yahoo.com.tw,商類：珠算、心算、會計,社頭鄉,1994-02-22,983
彰化縣政府,私立躍進文理短期補習班,,,文理類,社頭鄉,2002-07-02,983
彰化縣政府,私立晉壹文理短期補習班,,,文理類,社頭鄉,2013-08-20,983
彰化縣政府,彰化縣私立磊晨文理短期補習班,,,文理類,社頭鄉,2020-06-29,983
彰化縣政府,彰化縣私立喬英文理短期補習班,,cindy28163@hotmail.com,外語類,社頭鄉,2002-09-23,983
彰化縣政府,彰化縣私立經典文理短期補習班,,,文理類,社頭鄉,2016-10-10,983
彰化縣政府,私立凱祥珠算作文短期補習班,k110,,商類：珠算、心算、會計,社頭鄉,1991-05-04,983
彰化縣政府,彰化縣私立立業文理短期補習班,,,文理類,福興鄉,2014-11-26,983
彰化縣政府,彰化縣私立忠友文理短期補習班福興分班,,,文理類,福興鄉,2017-09-06,983
彰化縣政府,私立勁揚文理短期補習班,,,文理類,福興鄉,2007-05-10,983
彰化縣政府,私立璦斯蘭特美語短期補習班,,,外語類,福興鄉,2010-04-30,983
彰化縣政府,彰化縣私立冠程文理短期補習班,,,文理類,福興鄉,2016-09-05,983
彰化縣政府,私立全貫文理短期補習班,,,文理類,福興鄉,2010-12-30,983
彰化縣政府,彰化縣私立學而樂文理短期補習班,,Peilingliu115@gmail.com,文理類,福興鄉,2020-01-30,983
彰化縣政府,彰化縣私立小蜜蜂英文短期補習班,,,外語類,福興鄉,2019-06-24,983
彰化縣政府,彰化縣私立佳緣文理短期補習班,,jyayuan@gmail.com,文理類,福興鄉,2005-10-06,983
彰化縣政府,私立泓緣美語短期補習班,,,外語類,福興鄉,2009-04-15,983
彰化縣政府,彰化縣私立李老師文理短期補習班,,,文理類,福興鄉,2016-05-02,983
彰化縣政府,私立伯昇美語短期補習班,,posheng7696040@gmail.com,外語類,秀水鄉,2013-10-14,983
彰化縣政府,私立秀建志文理短期補習班,,maruko196861@pchome.com.tw,文理類,秀水鄉,2010-10-19,983
彰化縣政府,私立建國文理短期補習班,a121,,文理類,秀水鄉,1995-01-18,983
彰化縣政府,彰化縣私立真好文理短期補習班,,,文理類,秀水鄉,2011-09-14,983
彰化縣政府,私立力元語文短期補習班,b146,,外語類,秀水鄉,1997-09-01,983
彰化縣政府,私立秀恩美語短期補習班,,a0922955086@gmail.com,外語類,秀水鄉,2006-05-29,983
彰化縣政府,佳英文教事業有限公司附設私立佳語英語短期補習班,,bc062@joy.com.tw,外語類,秀水鄉,2003-07-01,983
彰化縣政府,私立吉尼爾美語短期補習班,,,外語類,秀水鄉,2007-06-29,983
彰化縣政府,私立佳恩文理短期補習班,,jennifer3752@hotmail.com,文理類,秀水鄉,2007-09-03,983
彰化縣政府,彰化縣私立鼎傑文理短期補習班,,,文理類,秀水鄉,2017-04-11,983
彰化縣政府,私立春美縫紉短期補習班,g103,,縫紉類,秀水鄉,1977-12-01,983
彰化縣政府,私立堯將文理短期補習班,,guchaoyen@gmail.com,文理類,秀水鄉,2010-11-16,983
彰化縣政府,私立小荳芽文理短期補習班,,,文理類,秀水鄉,2011-08-16,983
彰化縣政府,私立非凡文理短期補習班,,,文理類,秀水鄉,2003-08-19,983
彰化縣政府,彰化縣私立英智技藝文理短期補習班,,,文理類,秀水鄉,2016-02-01,983
彰化縣政府,私立日升珠心算短期補習班,,,商類：珠算、心算、會計,秀水鄉,2006-09-07,983
彰化縣政府,私立大博士珠算短期補習班,k122,sakyalin@gmail.com,商類：珠算、心算、會計,秀水鄉,1997-04-30,983
彰化縣政府,彰化縣私立翰承文理短期補習班,,guchaoyen@gmail.com,文理類,秀水鄉,2017-05-26,983
彰化縣政府,彰化縣私立小博士文理短期補習班,,sakyalin@gmail.com,文理類,秀水鄉,2020-03-25,983
彰化縣政府,彰化縣私立正欣文理短期補習班,,,文理類,秀水鄉,2016-12-27,983
彰化縣政府,私立麥斯特美語短期補習班,,,外語類,秀水鄉,2014-05-08,983
彰化縣政府,私立育華珠算短期補習班,k120,,商類：珠算、心算、會計,秀水鄉,1996-09-11,983
彰化縣政府,私立劍橋美語短期補習班,b159,,外語類,秀水鄉,1998-09-30,983
彰化縣政府,私立智高英語短期補習班,,giraffe7688565@yahoo.com.tw,外語類,秀水鄉,2004-07-12,983
彰化縣政府,彰化縣私立企鵝家族文理短期補習班,,,文理類,秀水鄉,2000-11-07,983
彰化縣政府,私立優優美語短期補習班,,,外語類,秀水鄉,2003-07-07,983
彰化縣政府,私立英格林美語短期補習班,,yourgreen101@gmail.com,外語類,竹塘鄉,2012-08-20,983
彰化縣政府,私立小學堂電腦短期補習班,,,資訊類,竹塘鄉,2010-01-12,983
彰化縣政府,私立大文聖文理短期補習班,a143,winson2754@gmail.com,文理類,竹塘鄉,1997-06-03,983
彰化縣政府,彰化縣私立格芮塔美語短期補習班,,,外語類,竹塘鄉,2015-05-19,983
彰化縣政府,私立安惠電腦短期補習班,e108,,資訊類,竹塘鄉,2000-03-15,983
彰化縣政府,彰化縣私立鷹翔文理短期補習班,,,文理類,竹塘鄉,2015-12-04,983
彰化縣政府,彰化縣私立亦程文理短期補習班,,,文理類,線西鄉,2020-12-15,983
彰化縣政府,私立主恩珠心算短期補習班,k108,,商類：珠算、心算、會計,線西鄉,1999-12-07,983
彰化縣政府,私立學兒樂美語短期補習班,,,外語類,線西鄉,2007-01-16,983
彰化縣政府,私立高欣美語短期補習班,,,外語類,線西鄉,2004-06-25,983
彰化縣政府,私立識真美語短期補習班,,,外語類,芬園鄉,2011-07-18,983
彰化縣政府,私立億儒珠心算數學英文短期補習班,k106,,文理類,芬園鄉,1995-05-30,983
彰化縣政府,私立懋霖美語短期補習班,,,外語類,芬園鄉,2007-07-19,983
彰化縣政府,彰化縣私立安琪拉美語短期補習班,,wanhua9308@gmail.com,外語類,芬園鄉,2017-10-20,983
彰化縣政府,私立無尾熊音樂美語短期補習班,,kaolaema@yahoo.com.tw,外語類,芬園鄉,2006-04-12,983
彰化縣政府,私立格祥林文理短期補習班,,,文理類,花壇鄉,2005-09-23,983
彰化縣政府,私立吉博士數學短期補習班,,q-amy@hotmail.com,文理類,花壇鄉,2006-09-22,983
彰化縣政府,私立簡驛美語短期補習班,,,外語類,花壇鄉,2011-05-03,983
彰化縣政府,私立耕莘美語短期補習班,,,外語類,花壇鄉,2005-04-29,983
彰化縣政府,私立音階音樂短期補習班,,,音樂、舞蹈類,花壇鄉,2007-06-13,983
彰化縣政府,私立育成美語短期補習班,b119,yuchen.miles@msa.hinet.net,外語類,花壇鄉,1994-05-06,983
彰化縣政府,私立育群文理短期補習班,,,商類：珠算、心算、會計,花壇鄉,2006-05-19,983
彰化縣政府,彰化縣私立育群文理短期補習班花壇分班,,,文理類,花壇鄉,2021-03-11,983
彰化縣政府,彰化縣私立捷敏全民英語短期補習班,,minju0111@hotmail.com,外語類,花壇鄉,2015-05-29,983
彰化縣政府,私立建志文理短期補習班,,en1024@ms28.hinet.net,文理類,花壇鄉,2004-10-27,983
彰化縣政府,私立德育美語短期補習班,b217,xaws456852@gmail.com,外語類,花壇鄉,2001-04-24,983
彰化縣政府,私立佳陽文理短期補習班,,,文理類,花壇鄉,2005-10-13,983
彰化縣政府,私立馬丁英語短期補習班,,,外語類,花壇鄉,2003-07-15,983
彰化縣政府,私立萊恩美語短期補習班,,fectly28@gmail.com,外語類,花壇鄉,2010-09-14,983
彰化縣政府,私立譽霖文理短期補習班,,,文理類,花壇鄉,2010-06-07,983
彰化縣政府, 鎮大教育股份有限公司附設彰化縣私立正大教育文理短期補習班,,a0923861993@gmail.com,文理類,花壇鄉,2019-07-29,983
彰化縣政府,鎮大教育股份有限公司附設彰化縣私立布朗英文理化短期補習班,,c0923861993@gmail.com,文理類,花壇鄉,2002-05-06,983
彰化縣政府,私立康橋語文短期補習班,,,外語類,鹿港鎮,2005-07-07,983
彰化縣政府,私立昇達珠算短期補習班,,,商類：珠算、心算、會計,鹿港鎮,2008-01-25,983
彰化縣政府,彰化縣私立茱蒂亞音樂美語短期補習班,,,外語類,鹿港鎮,2015-02-13,983
彰化縣政府,彰化縣私立愛迪昇文理短期補習班,,,文理類,鹿港鎮,2018-09-12,983
彰化縣政府,彰化縣私立勇智文理短期補習班,,,文理類,鹿港鎮,2019-07-02,983
彰化縣政府,私立育展文理短期補習班,,,文理類,鹿港鎮,2012-06-08,983
彰化縣政府,私立昇揚電腦短期補習班,,047756388@cctc.com.tw,資訊類,鹿港鎮,2010-05-03,983
彰化縣政府,私立信宜文理短期補習班,,nede704@yahoo.com.tw,文理類,鹿港鎮,2010-11-15,983
彰化縣政府,私立英志自然短期補習班,,a5328.b5328@msa.hinet.net,文理類,鹿港鎮,2008-10-02,983
彰化縣政府,私立向日葵正音短期補習班,,a7786697@yahoo.com.tw,文理類,鹿港鎮,2002-05-27,983
彰化縣政府,彰化縣私立瀚元文理短期補習班,,jamiepush@gmail.com,文理類,鹿港鎮,2015-08-06,983
彰化縣政府,私立智慧美語短期補習班,,,外語類,鹿港鎮,2004-11-02,983
彰化縣政府,彰化縣私立力大文理短期補習班,,,文理類,鹿港鎮,2017-03-27,983
彰化縣政府,私立瑪郁語文短期補習班,b201,,外語類,鹿港鎮,2000-08-16,983
彰化縣政府,私立冠軍文理短期補習班,,,文理類,鹿港鎮,2013-06-05,983
彰化縣政府,摘星國際有限公司附設 彰化縣私立黃博良英文短期補習班,,,外語類,鹿港鎮,2015-08-10,983
彰化縣政府,彰化縣私立忠友文理短期補習班,b142,,文理類,鹿港鎮,1997-05-14,983
彰化縣政府,私立高騰文理短期補習班,,,文理類,鹿港鎮,2013-05-02,983
彰化縣政府,彰化縣私立育勝文理短期補習班,,,文理類,鹿港鎮,2022-01-25,983
彰化縣政府,彰化縣私立欣禾文理短期補習班,,,外語類,鹿港鎮,2014-03-20,983
彰化縣政府,彰化縣私立云理文理短期補習班,,,文理類,鹿港鎮,2021-03-16,983
彰化縣政府,摘星國際有限公司附設彰化縣私立摘星文教文理短期補習班民族分班,,,文理類,鹿港鎮,2021-08-20,983
彰化縣政府,摘星國際有限公司附設 彰化縣私立摘星文教文理短期補習班民權分班,,,文理類,鹿港鎮,2019-12-06,983
彰化縣政府,私立微妮美語短期補習班,,coolwinnie1122@yahoo.com.tw,外語類,鹿港鎮,2008-03-24,983
彰化縣政府,彰化縣私立述仁文理短期補習班,,shuren20171129@gmail.com,外語類,鹿港鎮,2018-01-26,983
彰化縣政府,私立新歌德美語短期補習班,,aangel591110@yahoo.com.tw,外語類,鹿港鎮,2008-04-24,983
彰化縣政府,私立易學園美語短期補習班,,,外語類,鹿港鎮,2005-12-23,983
彰化縣政府,私立文廷美語短期補習班,b129,jen590202@yahoo.com.tw,外語類,鹿港鎮,1995-11-07,983
彰化縣政府,私立名人美語短期補習班,,,外語類,鹿港鎮,2011-10-07,983
彰化縣政府,私立英群數學短期補習班,,hiliaryhsu@gmail.com,文理類,鹿港鎮,2004-03-24,983
彰化縣政府,彰化縣私立功騰文理短期補習班,,,文理類,鹿港鎮,2020-07-01,983
彰化縣政府,私立蘋果樹美語短期補習班,,jessie7752828@gmail.com,外語類,鹿港鎮,2004-05-18,983
彰化縣政府,彰化縣私立金柏莉文理短期補習班,,kimberleyclassroom1@gmail.com,文理類,鹿港鎮,2020-05-15,983
彰化縣政府,彰化縣私立開心文理短期補習班,,,文理類,鹿港鎮,2018-05-21,983
彰化縣政府,彰化縣私立哈波特文理短期補習班,,,文理類,鹿港鎮,2020-10-06,983
彰化縣政府,彰化縣私立雲軒文理短期補習班,,,外語類,鹿港鎮,2008-03-25,983
彰化縣政府,彰化縣私立文燕英語短期補習班,,caine06077060@gmail.com,外語類,鹿港鎮,2021-02-08,983
彰化縣政府,彰化縣私立馨品優文理短期補習班,,giftedtaida@gmail.com,文理類,鹿港鎮,2009-02-13,983
彰化縣政府,私立亞頓美語短期補習班,,f07210721721@hotmail.com,外語類,鹿港鎮,2003-11-14,983
彰化縣政府,私立晶晶語文才藝短期補習班,b122,a0931256809@gmail.com,外語類,鹿港鎮,1995-05-18,983
彰化縣政府,私立文人文理短期補習班,b225,sperncer.tschool@gmail.com,文理類,鹿港鎮,2001-07-17,983
彰化縣政府,彰化縣私立資全文理短期補習班,,,文理類,鹿港鎮,2020-08-21,983
彰化縣政府,私立阿瑪迪斯音樂短期補習班,,,音樂、舞蹈類,鹿港鎮,2006-08-24,983
彰化縣政府,私立陞揚文理短期補習班,,,文理類,鹿港鎮,2011-08-24,983
彰化縣政府,彰化縣私立艾瑪英語短期補習班,,,外語類,鹿港鎮,2013-04-26,983
彰化縣政府,彰化縣私立陳真文理短期補習班,,paulchen505@gmail.com,文理類,鹿港鎮,2015-01-15,983
彰化縣政府,彰化縣私立冠登文理短期補習班,,we7746@gmail.com,文理類,鹿港鎮,2017-11-16,983
彰化縣政府,彰化縣私立嘉冠文理短期補習班,,,文理類,鹿港鎮,2010-01-27,983
彰化縣政府,私立雅虎美語短期補習班,,,外語類,鹿港鎮,2005-02-15,983
彰化縣政府,私立東麗文理短期補習班,,,文理類,鹿港鎮,2005-08-03,983
彰化縣政府,私立語果美語短期補習班,,,外語類,鹿港鎮,2005-06-09,983
彰化縣政府,彰化縣私立日揚文理短期補習班,,,文理類,鹿港鎮,2022-02-09,983
彰化縣政府,私立喬琪亞美語短期補習班,,liwader@yahoo.com.tw,外語類,鹿港鎮,2002-12-23,983
彰化縣政府,私立至勝文理短期補習班,,,文理類,鹿港鎮,2011-04-26,983
彰化縣政府,私立柯達文理短期補習班,,,文理類,鹿港鎮,2010-02-23,983
彰化縣政府,私立葉老師美語短期補習班,,,外語類,鹿港鎮,2010-11-10,983
彰化縣政府,私立陳三元美語會話短期補習班,,,外語類,鹿港鎮,2007-02-09,983
彰化縣政府,私立廣盛文理短期補習班,,,文理類,鹿港鎮,2011-07-27,983
彰化縣政府,私立小蝸牛美語珠心算短期補習班,,,外語類,鹿港鎮,2005-09-06,983
彰化縣政府,彰化縣私立勤學苑文理短期補習班,,,文理類,鹿港鎮,2020-01-15,983
彰化縣政府,私立依崍斯文理短期補習班,,,文理類,鹿港鎮,2005-12-23,983
彰化縣政府,彰化縣私立益群美語短期補習班鹿港分班,,,外語類,鹿港鎮,2016-03-07,983
彰化縣政府,私立伊頓美語短期補習班,,,外語類,鹿港鎮,2004-04-19,983
彰化縣政府,彰化縣私立立昇文理短期補習班,k142,,文理類,鹿港鎮,1998-12-28,983
彰化縣政府,私立建成文理短期補習班,,,文理類,鹿港鎮,2012-03-01,983
彰化縣政府,彰化縣私立鹿禾文理短期補習班,,eee1089@yahoo.com.tw,文理類,鹿港鎮,2019-06-04,983
彰化縣政府,彰化縣私立嘉慶文理短期補習班,,,文理類,鹿港鎮,2011-11-07,983
彰化縣政府,彰化縣私立高陞數學短期補習班,,lin.chiying1205@gmail.comchiying1205@gmail.com,文理類,鹿港鎮,2016-03-07,983
彰化縣政府,私立高昇文理短期補習班,,sandyflyto101@gmail.com,文理類,鹿港鎮,2006-12-06,983
彰化縣政府,私立育偉文理短期補習班,,,文理類,鹿港鎮,2002-05-22,983
彰化縣政府,彰化縣私立孔夫子文理短期補習班,,,文理類,鹿港鎮,2021-02-25,983
